job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
e5f1d281,aifb,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.22442462227561258,00001,d32db368,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adagrad,256,0.14162703400233911,ReduceLROnPlateau,0,,2,5.02700693582018e-18,4.680829572859134e-19,1,,,-0.16762414947152138,-0.4280645530670881,0.2,0.3,uniform_,1.907079605100886e-05,-0.4785089367289561,0.15387796271931042,0.08247514814138412,0.18172940611839294,0.2976740002632141,0.21464100751009854,0.15323153138160706,0.23792614042758942,0.3344282805919647,0.22442462227561258,0.1642400622367859,0.24769176542758942,0.3409978747367859
e5f1d281,aifb,complex,1,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test,0.04533611373467879,00013,ddf5f2a3,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,256,256,1vsAll,,,0.0,bce,0.0,,Adam,128,0.6179930479254646,ReduceLROnPlateau,3,lp,2,0.00031700199101347915,9.213612714355739e-10,0,,,-0.30886351130902767,0.20007013250142336,0.2,0.3,xavier_uniform_,0.007409616302229023,-0.7388474849349074,0.04435900124636563,0.039328835904598236,0.04758523032069206,0.049715910106897354,0.04517270218242298,0.04083807021379471,0.047762785106897354,0.049715910106897354,0.04533611373467879,0.041104406118392944,0.047762785106897354,0.049715910106897354
e5f1d281,aifb,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1358027241446755,00004,de8a30a9,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,256,256,1vsAll,,,0.0,bce,0.0,,Adagrad,512,0.019580139046901493,ReduceLROnPlateau,4,lp,2,8.060630711127372e-11,7.190952293186328e-18,1,,,0.16058462113142014,0.08574721589684486,0.2,0.3,normal_,0.0002023299831038551,-0.90753396307718,0.1236141486601396,0.07892400771379471,0.14053621888160706,0.22025923430919647,0.13275361061096191,0.08602628111839294,0.1511896401643753,0.2236328125,0.1358027241446755,0.0888671875,0.15385298430919647,0.22434304654598236
e5f1d281,aifb,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0030723227695985274,00014,bce96294,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adagrad,1024,0.003393713816501001,ReduceLROnPlateau,6,lp,1,3.086078212103185e-19,2.0668508732975707e-16,1,,,0.11744883190840483,-0.4905600808560848,0.2,0.3,normal_,2.4936325630850253e-05,-0.41384630542277356,0.0020920244807546787,0.00017755682347342372,0.0007990057347342372,0.0023970170877873898,0.0027082034132697367,0.00035511364694684744,0.001509233028627932,0.003462358145043254,0.0030723227695985274,0.0007102272938936949,0.0016867897938936949,0.004083807114511728
e5f1d281,aifb,complex,1,search,1vsAll,valid,270,,,,mean_reciprocal_rank_filtered_with_test,0.3072976199063388,00009,50274d66,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adagrad,1024,0.265080748687381,ReduceLROnPlateau,7,,2,2.0055028987293573e-16,3.524029315540061e-13,1,,,-0.3765027429908514,-0.1418977715075016,0.2,0.3,normal_,0.016873400785595512,-0.2756403766851965,0.1714890870180997,0.08922230452299118,0.2117365151643753,0.3266157805919647,0.2782237096266313,0.21493253111839294,0.30424362421035767,0.40065696835517883,0.3072976199063388,0.25071024894714355,0.33078837394714355,0.4164595305919647
e5f1d281,aifb,complex,1,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.0027277408675713973,00016,6b1337c7,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adam,512,0.0006336280748845158,ReduceLROnPlateau,1,,2,5.8198603581948396e-12,6.768319409053639e-11,1,,,0.37019719276577234,0.2800917699933052,0.2,0.3,normal_,0.8062001213919961,-0.03670677951130086,0.002536243505098603,0.00035511364694684744,0.0011541193816810846,0.0029296875,0.0026734809983860364,0.0004438920586835593,0.0011541193816810846,0.0029296875,0.0027277408675713973,0.0004438920586835593,0.0011541193816810846,0.0031960229389369488
e5f1d281,aifb,complex,0,search,1vsAll,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.23950899731029163,00018,0706848d,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,256,256,1vsAll,,,0.0,bce,0.0,,Adam,1024,0.19559097371941,ReduceLROnPlateau,3,,2,0.041722276452590974,0.0027712146100310714,1,,,0.13774285092949867,-0.3987434599548578,0.2,0.3,uniform_,1.3612106148285494e-05,-0.7038794826731458,0.13171373714100232,0.05637429282069206,0.15269887447357178,0.29643112421035767,0.21472350033846768,0.14133523404598236,0.24209873378276825,0.3627485930919647,0.23950899731029163,0.17249645292758942,0.26180753111839294,0.37526634335517883
e5f1d281,aifb,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.23920941352844238,00019,3b337b2a,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adam,128,0.026196135432693106,ReduceLROnPlateau,2,lp,3,6.725635369367094e-14,0.00021187438364939174,1,,,-0.1277831792831421,0.11892949044704437,0.2,0.3,xavier_normal_,0.00028352689062139666,-0.1488492919621337,0.11974225260994652,0.044389206916093826,0.13148082792758942,0.2943004369735718,0.20651724121787332,0.13192471861839294,0.2247869372367859,0.3722478747367859,0.23920941352844238,0.1716974526643753,0.25284090638160706,0.38876065611839294
e5f1d281,aifb,complex,0,search,1vsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test,0.25570195371454413,00015,243f7dc4,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,256,256,1vsAll,,,0.0,bce,0.0,,Adagrad,256,0.0694891221182619,ReduceLROnPlateau,8,lp,2,9.556015558947019e-07,2.560977984443846e-17,0,,,-0.06161046028137207,-0.03550026472657919,0.2,0.3,xavier_uniform_,0.002831017710978018,-0.8659906358727999,0.11027253757823598,0.045987218618392944,0.1271306872367859,0.24351918697357178,0.21031878211281516,0.15181107819080353,0.23109020292758942,0.32120028138160706,0.25570195371454413,0.20925071835517883,0.2697088122367859,0.3427734375
e5f1d281,aifb,complex,1,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.021045656366781754,00020,c9fa38ff,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,256,256,1vsAll,,,0.0,bce,0.0,,Adagrad,1024,0.0014309325939281712,ReduceLROnPlateau,9,,2,6.547475295115638e-10,3.0968225591237323e-12,0,,,0.44419719371944666,-0.31568494345992804,0.2,0.3,xavier_uniform_,0.10035230650093213,-0.9484858560696616,0.02009330012581565,0.0046164775267243385,0.01580255664885044,0.043235085904598236,0.020609232512387363,0.0048828125,0.0166015625,0.04474432021379471,0.021045656366781754,0.00532670458778739,0.016867898404598236,0.044833097606897354
e5f1d281,aifb,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.011516764760017395,00022,d9ea7289,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adagrad,512,0.5033757295004959,ReduceLROnPlateau,7,lp,2,1.4837100084761232e-18,1.4362173657990945e-18,0,,,0.04761955514550209,0.4431256940588355,0.2,0.3,uniform_,9.080340339989279e-05,-0.310955557629792,0.010081115094098177,0.0005326704704202712,0.0031072443816810846,0.01580255664885044,0.011195111003789034,0.0006214488530531526,0.004083807114511728,0.018998580053448677,0.011516764760017395,0.0006214488530531526,0.00435014208778739,0.01970880664885044
e5f1d281,aifb,complex,1,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.39257933876731177,00021,6f8e829a,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adam,128,0.004590039058954694,ReduceLROnPlateau,4,lp,1,9.084280252352796e-05,2.5171737860646823e-07,1,,,-0.3640178544446826,-0.24930171854794025,0.2,0.3,xavier_normal_,0.03870554160520499,-0.60669091079982,0.19750751148570667,0.10369318723678589,0.2459162026643753,0.3806818425655365,0.3329270536249334,0.25932174921035767,0.3720703125,0.4701704680919647,0.39257933876731177,0.33939987421035767,0.4168146550655365,0.4923650622367859
e5f1d281,aifb,complex,1,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.01296434619209983,00025,c3c0faea,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,256,256,1vsAll,,,0.0,bce,0.0,,Adagrad,128,0.007255191765398176,ReduceLROnPlateau,1,,2,2.2662110698622127e-17,4.888919933251679e-17,0,,,-0.2218094738200307,0.3806202644482255,0.2,0.3,uniform_,6.922564085159353e-05,-0.35968838107065293,0.012778757648034529,0.003018466057255864,0.008345170877873898,0.026899859309196472,0.012924779545177113,0.003018466057255864,0.008611505851149559,0.02716619335114956,0.01296434619209983,0.003018466057255864,0.008611505851149559,0.027254972606897354
e5f1d281,aifb,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.04494370384649797,00026,e7434a24,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adam,256,0.288645610022639,ReduceLROnPlateau,10,,2,0.001503690842990936,1.9659849014355593e-09,1,,,0.41320876963436604,-0.18681000918149948,0.2,0.3,normal_,0.02472351145884139,-0.5342089472742378,0.044398505579341545,0.019087359309196472,0.044921875,0.09596946090459824,0.04481807351112366,0.019087359309196472,0.04607599601149559,0.09676846861839294,0.04494370384649797,0.019087359309196472,0.04651988670229912,0.09685724973678589
e5f1d281,aifb,complex,0,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test,0.003857166591015729,00027,8e623147,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/complex-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adam,1024,0.03858572554485681,ReduceLROnPlateau,5,lp,2,1.6857983938597919e-15,3.395012208218331e-08,1,,,-0.4150002393871546,0.34260387532413006,0.2,0.3,uniform_,0.25077273158777813,-0.1051525691963825,0.0019097910685972734,0.0,8.877841173671186e-05,0.0009765625,0.0023603642528707332,0.0,0.00017755682347342372,0.0015980114694684744,0.003857166591015729,0.0,0.00017755682347342372,0.00870028417557478
